file,nome,tipo,comune,provincia,sigla_provincia,regione,livello_territoriale,lat,lon,ha_coordinate,ruolo,governance_detail,is_firmatario,is_proponente,is_attore,is_gestione,is_monitoraggio,is_coordinamento,is_governance,is_governance_generica,is_ente_capofila,ente_capofila,note,id_soggetto_geo
01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt,Comune di Bra,Comuni,Bra,Cuneo,CN,Piemonte,comune,44.6981854,7.8546811,1,"firmatario, proponente, attore, gestione, ente_capofila",gestione,1,1,1,1,0,0,1,0,1,Comune di Bra,"Ente capofila, soggetto gestore dei Servizi Socio Assistenziali, firmatario del protocollo",comune di bra | comuni | bra | cuneo | piemonte | 01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,C.I.S.A.S. di Castelletto Sopra Ticino,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Marano Ticino,Novara,NO,Piemonte,comune,45.6297598,8.6319372,1,attore,,0,0,1,0,0,0,0,0,0,,sportello antiviolenza,"c.i.s.a.s. di castelletto sopra ticino | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | marano ticino | novara | piemonte | 01_2406_rta_01_240904150044_4166---protocollocav-irene2022-2025.txt"
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Comuni convenzionati con Arona,Comuni,Arona,Novara,NO,Piemonte,comune,45.7604427,8.5596661,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,sportello antiviolenza,comuni convenzionati con arona | comuni | arona | novara | piemonte | 01_2406_rta_01_240904150044_4166---protocollocav-irene2022-2025.txt
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,C.I.S.S. zona Cusio-Omegna,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",San Maurizio d’Opaglio,Novara,NO,Piemonte,comune,45.7723901,8.3910007,1,attore,,0,0,1,0,0,0,0,0,0,,sportello antiviolenza,"c.i.s.s. zona cusio-omegna | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | san maurizio d'opaglio | novara | piemonte | 01_2406_rta_01_240904150044_4166---protocollocav-irene2022-2025.txt"
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Sportello Donna,Centri/Sportelli di ascolto,Arona,Novara,NO,Piemonte,comune,45.7604427,8.5596661,1,,,0,0,0,0,0,0,0,0,0,,presso palazzo Comunale di Arona,sportello donna | centri/sportelli di ascolto | arona | novara | piemonte | 01_2406_rta_01_240904150044_4166---protocollocav-irene2022-2025.txt
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Associazione SvoltaDonna OdV —Centro Antiviolenza,CAV/Centri Antiviolenza,Pinerolo,Torino,TO,Piemonte,comune,44.8873333,7.3320503,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,"Gestisce Centro Antiviolenza Svolta Donna, firmatario del protocollo",associazione svoltadonna odv —centro antiviolenza | cav/centri antiviolenza | pinerolo | torino | piemonte | 01_2406_rta_01_240904162242_4166---convenzionetraaslto3esvoltadonna.txt
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Servizio Sovrazionale di Epidemiologia di Grugliasco (ASL TO3),Altro,Grugliasco,Torino,TO,Piemonte,comune,45.0619938,7.5777858,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,servizio sovrazionale di epidemiologia di grugliasco (asl to3) | altro | grugliasco | torino | piemonte | 01_2406_rta_01_240904162242_4166---convenzionetraaslto3esvoltadonna.txt
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Ospedale Civile di Pinerolo (TO),"Ospedale (Pronto soccorso, ecc.)",Pinerolo,Torino,TO,Piemonte,comune,44.8873333,7.3320503,1,attore,,0,0,1,0,0,0,0,0,0,,Sede di attività di ascolto telefonico e accoglienza diretta,"ospedale civile di pinerolo (to) | ospedale (pronto soccorso, ecc.) | pinerolo | torino | piemonte | 01_2406_rta_01_240904162242_4166---convenzionetraaslto3esvoltadonna.txt"
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Presidio territoriale di Avigliana (TO),"Ospedale (Pronto soccorso, ecc.)",Avigliana,Torino,TO,Piemonte,comune,45.0793678,7.3963516,1,attore,,0,0,1,0,0,0,0,0,0,,Sede accoglienza diretta delle donne,"presidio territoriale di avigliana (to) | ospedale (pronto soccorso, ecc.) | avigliana | torino | piemonte | 01_2406_rta_01_240904162242_4166---convenzionetraaslto3esvoltadonna.txt"
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Ospedale degli Infermi di Rivoli (TO),"Ospedale (Pronto soccorso, ecc.)",Rivoli,Torino,TO,Piemonte,comune,45.0701331,7.533828,1,attore,,0,0,1,0,0,0,0,0,0,,Sede accoglienza diretta delle donne,"ospedale degli infermi di rivoli (to) | ospedale (pronto soccorso, ecc.) | rivoli | torino | piemonte | 01_2406_rta_01_240904162242_4166---convenzionetraaslto3esvoltadonna.txt"
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Ospedale di Susa (TO),"Ospedale (Pronto soccorso, ecc.)",Susa,Torino,TO,Piemonte,comune,45.1352774,7.0464163,1,attore,,0,0,1,0,0,0,0,0,0,,Sede accoglienza diretta delle donne,"ospedale di susa (to) | ospedale (pronto soccorso, ecc.) | susa | torino | piemonte | 01_2406_rta_01_240904162242_4166---convenzionetraaslto3esvoltadonna.txt"
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Citta Metropolitana di Torino,Province/Città metropolitane,Torino,Torino,TO,Piemonte,provincia,45.181515,7.570764,1,,,0,0,0,0,0,0,0,0,0,,Tavolo istituito cui partecipa Associazione SvoltaDonna OdV,citta metropolitana di torino | province/citta metropolitane | torino | torino | piemonte | 01_2406_rta_01_240904162242_4166---convenzionetraaslto3esvoltadonna.txt
01_2406_rta_01_240909103717_4166---PROTOCOLLORETEANTIVIOLENZASVOLTADONNA.txt,Associazione SvoltaDonna,ORGANIZZAZIONI DI VOLONTARIATO,Pinerolo,Torino,TO,Piemonte,comune,44.8873333,7.3320503,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Titolare del Centro Antiviolenza SvoltaDonna,associazione svoltadonna | organizzazioni di volontariato | pinerolo | torino | piemonte | 01_2406_rta_01_240909103717_4166---protocolloreteantiviolenzasvoltadonna.txt
01_2406_rta_01_240909103717_4166---PROTOCOLLORETEANTIVIOLENZASVOLTADONNA.txt,Centro Antiviolenza SvoltaDonna,CAV/Centri Antiviolenza,Pinerolo,Torino,TO,Piemonte,comune,44.8873333,7.3320503,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Gestito dall'Associazione SvoltaDonna,centro antiviolenza svoltadonna | cav/centri antiviolenza | pinerolo | torino | piemonte | 01_2406_rta_01_240909103717_4166---protocolloreteantiviolenzasvoltadonna.txt
01_2406_rta_01_240909103717_4166---PROTOCOLLORETEANTIVIOLENZASVOLTADONNA.txt,Ospedale,"Ospedale (Pronto soccorso, ecc.)",Ciriè,Torino,TO,Piemonte,comune,45.2317279,7.6045879,1,attore,,0,0,1,0,0,0,0,0,0,,Coinvolto in accompagnamento delle donne,"ospedale | ospedale (pronto soccorso, ecc.) | cirie | torino | piemonte | 01_2406_rta_01_240909103717_4166---protocolloreteantiviolenzasvoltadonna.txt"
01_2406_rta_01_240909103717_4166---PROTOCOLLORETEANTIVIOLENZASVOLTADONNA.txt,Servizio Sociale,Servizi sociali comunali,Lessolo,Torino,TO,Piemonte,comune,45.4757766,7.8140443,1,attore,,0,0,1,0,0,0,0,0,0,,,servizio sociale | servizi sociali comunali | lessolo | torino | piemonte | 01_2406_rta_01_240909103717_4166---protocolloreteantiviolenzasvoltadonna.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,CENTRI ANTIVIOLENZA E.M.M.A. ONLUS,CAV/Centri Antiviolenza,Torino,Torino,TO,Piemonte,comune,45.0732891,7.6806958,1,"firmatario, proponente, attore, coordinamento, ente_capofila",coordinamento,1,1,1,0,0,1,1,0,1,sì,Coordinatore di rete,centri antiviolenza e.m.m.a. onlus | cav/centri antiviolenza | torino | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,C.LS. — Consorzio Intercomunale dei servizi socioassistenziali,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Cirié,Torino,TO,Piemonte,comune,45.2317279,7.6045879,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"c.ls. — consorzio intercomunale dei servizi socioassistenziali | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | cirie | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,"CISA12 — Consorzio Intercomunale Socio-Assistenziale di Nichelino, Vinovo, None, Candiolo","Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Nichelino,Torino,TO,Piemonte,comune,44.9951033,7.6475753,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"cisa12 — consorzio intercomunale socio-assistenziale di nichelino, vinovo, none, candiolo | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | nichelino | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,C.LS.S. — Consorzio Intercomunale Servizi Sociali,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Chivasso,Torino,TO,Piemonte,comune,45.1908493,7.8871226,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"c.ls.s. — consorzio intercomunale servizi sociali | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | chivasso | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,CISA31 Consorzio Intercomunale Socio-Assistenziale,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Carmagnola,Torino,TO,Piemonte,comune,44.8464786,7.7180847,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"cisa31 consorzio intercomunale socio-assistenziale | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | carmagnola | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,Consorzio Intercomunale di Servizi (C.I.diS.),"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Orbassano,Torino,TO,Piemonte,comune,45.0070492,7.5369689,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"consorzio intercomunale di servizi (c.i.dis.) | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | orbassano | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,CONISA — Consorzio Intercomunale Socio-Assistenziale Valle di Susa,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Susa,Torino,TO,Piemonte,comune,45.1352774,7.0464163,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"conisa — consorzio intercomunale socio-assistenziale valle di susa | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | susa | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,Unione dei Comuni Montani Valsangone - Servizi Socio Assistenziali,Comuni,Giaveno,Torino,TO,Piemonte,comune,45.0447344,7.3530799,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,unione dei comuni montani valsangone - servizi socio assistenziali | comuni | giaveno | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,Unione Montana dei Comuni delle valli Chisone e Germanasca,Unione dei Comuni,Perosa Argentina,Torino,TO,Piemonte,comune,44.9581802,7.1922752,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,unione montana dei comuni delle valli chisone e germanasca | unione dei comuni | perosa argentina | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,Unione dei Comuni Nord Est Torino,Unione dei Comuni,Settimo Torinese,Torino,TO,Piemonte,comune,45.1369502,7.7712554,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,unione dei comuni nord est torino | unione dei comuni | settimo torinese | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,"Unione dei Comuni di Moncalieri, Trofarello, La Loggia",Unione dei Comuni,Moncalieri,Torino,TO,Piemonte,comune,45.0009565,7.6853163,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"unione dei comuni di moncalieri, trofarello, la loggia | unione dei comuni | moncalieri | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,ASL “Citta di Torino”,ASL (consultori familiari e altri servizi territoriali),Torino,Torino,TO,Piemonte,comune,45.0732891,7.6806958,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,asl “citta di torino” | asl (consultori familiari e altri servizi territoriali) | torino | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,ASLTO3,ASL (consultori familiari e altri servizi territoriali),Collegno,Torino,TO,Piemonte,comune,45.0774023,7.5691576,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,aslto3 | asl (consultori familiari e altri servizi territoriali) | collegno | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,"ASLTO5 — Azienda Sanitaria Locale di Chieri, Carmagnola, Moncalieri, Nichelino",ASL (consultori familiari e altri servizi territoriali),Chieri,Torino,TO,Piemonte,comune,45.0131646,7.8210215,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"aslto5 — azienda sanitaria locale di chieri, carmagnola, moncalieri, nichelino | asl (consultori familiari e altri servizi territoriali) | chieri | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,A.O.U. “San Luigi Gonzaga” di Orbassano,"Ospedale (Pronto soccorso, ecc.)",Orbassano,Torino,TO,Piemonte,comune,45.0070492,7.5369689,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,"a.o.u. “san luigi gonzaga” di orbassano | ospedale (pronto soccorso, ecc.) | orbassano | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt"
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,Dipartimento di Culture Politica e Societa — Universita di Torino,Università,Torino,Torino,TO,Piemonte,comune,45.0732891,7.6806958,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,dipartimento di culture politica e societa — universita di torino | universita | torino | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,ORSO SCS (Societa Cooperativa Sociale),Ente terzo settore - ETS (iscritto al RUNTS),Torino,Torino,TO,Piemonte,comune,45.0732891,7.6806958,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,orso scs (societa cooperativa sociale) | ente terzo settore - ets (iscritto al runts) | torino | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,IDEA Agenzia per il Lavoro scs onlus,Ente terzo settore - ETS (iscritto al RUNTS),Torino,Torino,TO,Piemonte,comune,45.0732891,7.6806958,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,idea agenzia per il lavoro scs onlus | ente terzo settore - ets (iscritto al runts) | torino | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909110828_4166---PROTOCOLLOHELP.txt,COESA PINEROLO s.c.a. a r.l.,Ente terzo settore - ETS (iscritto al RUNTS),Pinerolo,Torino,TO,Piemonte,comune,44.8873333,7.3320503,1,attore,,0,0,1,0,0,0,0,0,0,,,coesa pinerolo s.c.a. a r.l. | ente terzo settore - ets (iscritto al runts) | pinerolo | torino | piemonte | 01_2406_rta_01_240909110828_4166---protocollohelp.txt
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,Comune di Carmagnola,Comuni,Carmagnola,Torino,TO,Piemonte,comune,44.8464786,7.7180847,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,"Firmatario della convenzione, mette a disposizione locali e gestisce economicamente lo Sportello Antiviolenza.",comune di carmagnola | comuni | carmagnola | torino | piemonte | 01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,CENTRI ANTIVIOLENZA E.M.M.A. ONLUS,CAV/Centri Antiviolenza,TORINO,Torino,TO,Piemonte,comune,45.0732891,7.6806958,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,"Firmatario della convenzione, gestisce lo Sportello Antiviolenza e altri servizi antiviolenza nell'area metropolitana.",centri antiviolenza e.m.m.a. onlus | cav/centri antiviolenza | torino | torino | piemonte | 01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,Servizio di Psicologia dell’ASL di Carmagnola,ASL (consultori familiari e altri servizi territoriali),Carmagnola,Torino,TO,Piemonte,comune,44.8464786,7.7180847,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Collabora nella rete territoriale con lo Sportello Antiviolenza.,servizio di psicologia dell'asl di carmagnola | asl (consultori familiari e altri servizi territoriali) | carmagnola | torino | piemonte | 01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt
01_2406_rta_01_240909113151_4166---CONVENZIONERIVOLI.txt,Comune di Rivoli,Comuni,Rivoli,Torino,TO,Piemonte,comune,45.0701331,7.533828,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Amministrazione titolare dello sportello antiviolenza oggetto dell'affidamento,comune di rivoli | comuni | rivoli | torino | piemonte | 01_2406_rta_01_240909113151_4166---convenzionerivoli.txt
01_2406_rta_01_240909114524_4166---CONVENZIONEUNITO-SPORTANTIVIOLENZA.txt,Universita degli Studi di Torino,Università,Torino,Torino,TO,Piemonte,comune,45.0732891,7.6806958,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Parte del protocollo; indicato anche come UniTo e Ateneo,universita degli studi di torino | universita | torino | torino | piemonte | 01_2406_rta_01_240909114524_4166---convenzioneunito-sportantiviolenza.txt
01_2406_rta_01_240920112211_4166---367772-4-Protocollo_intesa_Completo.txt,Comune di Cuneo,Comuni,Cuneo,Cuneo,CN,Piemonte,comune,44.3932959,7.5512277,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comune di cuneo | comuni | cuneo | cuneo | piemonte | 01_2406_rta_01_240920112211_4166---367772-4-protocollo_intesa_completo.txt
01_2406_rta_01_240920112211_4166---367772-4-Protocollo_intesa_Completo.txt,Comune di Fossano,Comuni,Fossano,Cuneo,CN,Piemonte,comune,44.5493716,7.7248397,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comune di fossano | comuni | fossano | cuneo | piemonte | 01_2406_rta_01_240920112211_4166---367772-4-protocollo_intesa_completo.txt
